label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
X,0.25184378027915955,0.7710188627243042,2.075843354987228e-07,0.32957056164741516,0.7787630558013916,-0.020048176869750023,0.39272865653038025,0.7457343935966492,-0.047044724225997925,0.43420669436454773,0.7062199711799622,-0.07715068012475967,0.4510285258293152,0.6792792677879333,-0.10585366189479828,0.40205392241477966,0.5574607849121094,-0.03373360261321068,0.4621226191520691,0.4953455328941345,-0.07052349299192429,0.5038084983825684,0.44502002000808716,-0.09179097414016724,0.5330990552902222,0.39996910095214844,-0.10742964595556259,0.3596721887588501,0.5311346650123596,-0.04852544516324997,0.44609901309013367,0.5738330483436584,-0.09910661727190018,0.43255630135536194,0.6439273357391357,-0.10982171446084976,0.4087444245815277,0.6593076586723328,-0.10724847763776779,0.31814536452293396,0.5454704165458679,-0.06603015959262848,0.38564154505729675,0.6585052013397217,-0.10918838530778885,0.3621519207954407,0.7021505832672119,-0.10379434376955032,0.3385985493659973,0.6833645105361938,-0.09265494346618652,0.2794274389743805,0.5841470956802368,-0.08637108653783798,0.33211207389831543,0.6817648410797119,-0.1111949160695076,0.31978052854537964,0.7131539583206177,-0.1060435101389885,0.29981529712677,0.6924316883087158,-0.0980304479598999
R,0.7173047661781311,0.9410660266876221,-1.7297881527156278e-07,0.6641744375228882,0.8368817567825317,-0.005067772231996059,0.601375937461853,0.7581192851066589,-0.028438055887818336,0.5315935015678406,0.7302761673927307,-0.05486484616994858,0.48290008306503296,0.7199519872665405,-0.08287768810987473,0.633057713508606,0.6600165963172913,-0.04406015947461128,0.5759484171867371,0.5902353525161743,-0.07418946176767349,0.5515990853309631,0.5496773719787598,-0.09385454654693604,0.5319626331329346,0.5118275880813599,-0.10827969759702682,0.6530182361602783,0.7051609754562378,-0.05901439115405083,0.5225324630737305,0.7403213381767273,-0.08072807639837265,0.5412508249282837,0.7818804979324341,-0.08131963759660721,0.5785601139068604,0.7826152443885803,-0.08452893793582916,0.6614532470703125,0.7768646478652954,-0.0736335963010788,0.5362910032272339,0.8235793113708496,-0.08774752914905548,0.5666254758834839,0.8458134531974792,-0.07660045474767685,0.6062854528427124,0.8361400365829468,-0.07315978407859802,0.663095235824585,0.8524423241615295,-0.0892111286520958,0.5642913579940796,0.884835422039032,-0.09996851533651352,0.5893241167068481,0.8926519155502319,-0.08913753181695938,0.6259259581565857,0.8834229111671448,-0.0814620777964592
A,0.2074430286884308,0.7574580907821655,-1.980177728455601e-07,0.2502483129501343,0.7014025449752808,-0.03775347024202347,0.3046025037765503,0.6119652986526489,-0.07167878746986389,0.33151254057884216,0.5342702865600586,-0.09944376349449158,0.34686219692230225,0.4500243365764618,-0.12365707755088806,0.21876664459705353,0.6395552158355713,-0.12418903410434723,0.27577126026153564,0.6254239082336426,-0.18027669191360474,0.2675212621688843,0.6418004631996155,-0.1992804855108261,0.25809475779533386,0.6473056077957153,-0.20826679468154907,0.18287509679794312,0.708447277545929,-0.13090670108795166,0.25422948598861694,0.7079639434814453,-0.1915038526058197,0.2511172294616699,0.7168170809745789,-0.19358167052268982,0.24197247624397278,0.7138980627059937,-0.19399744272232056,0.16248780488967896,0.7805867195129395,-0.1383720189332962,0.22894804179668427,0.7888110876083374,-0.19413165748119354,0.2242528796195984,0.7985749840736389,-0.18060371279716492,0.21710534393787384,0.7898637056350708,-0.1684201955795288,0.152868390083313,0.8485934734344482,-0.14737991988658905,0.1996813267469406,0.8687743544578552,-0.18859849870204926,0.1997402161359787,0.8641985058784485,-0.18585313856601715,0.1972869634628296,0.8420822620391846,-0.18366558849811554
T,0.2913878858089447,1.0054974555969238,3.7979668832122115e-07,0.34008342027664185,0.9643658995628357,-0.023087207227945328,0.38064849376678467,0.9114090800285339,-0.06052424758672714,0.41945505142211914,0.8726038932800293,-0.10060335695743561,0.43559274077415466,0.8237787485122681,-0.1407594233751297,0.31811776757240295,0.7454110383987427,-0.07774961739778519,0.3435250520706177,0.6262385249137878,-0.13434603810310364,0.367268443107605,0.5417553186416626,-0.1663830727338791,0.3762412667274475,0.4699232578277588,-0.18608739972114563,0.26616984605789185,0.7629433870315552,-0.0957944244146347,0.3928678035736084,0.7441754937171936,-0.16470836102962494,0.40065997838974,0.8283868432044983,-0.17373864352703094,0.3697925806045532,0.8673651814460754,-0.1666950136423111,0.23766809701919556,0.8184389472007751,-0.11465403437614441,0.3659626841545105,0.8654301166534424,-0.17442643642425537,0.3621005713939667,0.9244925379753113,-0.15887445211410522,0.3263337314128876,0.9298000335693359,-0.136541485786438,0.22074422240257263,0.8901702761650085,-0.13543616235256195,0.32754480838775635,0.9280556440353394,-0.1704973727464676,0.32834041118621826,0.9652587175369263,-0.15359364449977875,0.2948897182941437,0.9640191793441772,-0.13435280323028564
M,0.90983647108078,0.5188159346580505,3.660440199837467e-07,0.9213260412216187,0.40825027227401733,-0.010341408662497997,0.8968604803085327,0.2802715003490448,-0.03521936014294624,0.8902473449707031,0.17209964990615845,-0.058147892355918884,0.888411819934845,0.08224047720432281,-0.08794152736663818,0.8383778929710388,0.2500297725200653,-0.08846455812454224,0.715644359588623,0.16786807775497437,-0.12732379138469696,0.6376699805259705,0.12300239503383636,-0.14775000512599945,0.5791070461273193,0.09056740999221802,-0.16086874902248383,0.8154029846191406,0.316253662109375,-0.10584883391857147,0.6720758676528931,0.22292745113372803,-0.14344386756420135,0.5811325311660767,0.17335361242294312,-0.16149701178073883,0.5185184478759766,0.13248948752880096,-0.17524492740631104,0.7891352772712708,0.3913576006889343,-0.1199621930718422,0.6573641300201416,0.29192134737968445,-0.15369243919849396,0.5758204460144043,0.23945336043834686,-0.16703933477401733,0.521050751209259,0.19562561810016632,-0.17540472745895386,0.7635481357574463,0.4711262583732605,-0.13215965032577515,0.6619225144386292,0.3881544768810272,-0.16390004754066467,0.6038272380828857,0.3377898335456848,-0.1735282689332962,0.5612736940383911,0.29137083888053894,-0.17787791788578033
F,0.34445327520370483,0.29961228370666504,1.0356776556363911e-06,0.43304628133773804,0.33002957701683044,-0.005944139789789915,0.5036869645118713,0.37357404828071594,-0.037093423306941986,0.5285949110984802,0.4525059461593628,-0.0735800489783287,0.5361177325248718,0.5130451917648315,-0.11009003221988678,0.5747161507606506,0.28892335295677185,-0.06323647499084473,0.6230937838554382,0.40693336725234985,-0.1151207908987999,0.6385359168052673,0.4961254894733429,-0.15551196038722992,0.6471250057220459,0.5733267068862915,-0.18376775085926056,0.5264184474945068,0.26718828082084656,-0.08917508274316788,0.5669916868209839,0.42245998978614807,-0.1443619430065155,0.5824884176254272,0.5233166217803955,-0.16975432634353638,0.5920523405075073,0.6043250560760498,-0.18807309865951538,0.4689883887767792,0.2705373167991638,-0.11357816308736801,0.48048365116119385,0.45246171951293945,-0.14699788391590118,0.4597541093826294,0.44151002168655396,-0.1358713060617447,0.4482937157154083,0.39909934997558594,-0.12873221933841705,0.41310739517211914,0.2857685685157776,-0.14144687354564667,0.4286298155784607,0.4285886585712433,-0.1584564596414566,0.42023342847824097,0.4151342511177063,-0.14416275918483734,0.41792169213294983,0.3707606792449951,-0.1337285190820694
F,0.35689952969551086,0.1592111885547638,9.317205922343419e-07,0.4384022355079651,0.188613161444664,-0.026408758014440536,0.49785274267196655,0.24804827570915222,-0.06518735736608505,0.5182468295097351,0.32009708881378174,-0.10164690762758255,0.5279013514518738,0.3672347068786621,-0.13947078585624695,0.5303908586502075,0.18659420311450958,-0.10449963063001633,0.5295788049697876,0.355712890625,-0.158335879445076,0.5160792469978333,0.4531186819076538,-0.1938284933567047,0.5047817826271057,0.518272340297699,-0.2151484489440918,0.46242737770080566,0.15837693214416504,-0.11665410548448563,0.4759083688259125,0.3447754681110382,-0.16818676888942719,0.4800148010253906,0.4488210678100586,-0.18909764289855957,0.47834914922714233,0.5224123001098633,-0.20323586463928223,0.39467331767082214,0.1653701812028885,-0.1269553303718567,0.40960508584976196,0.3361876606941223,-0.1640460342168808,0.42420145869255066,0.39556193351745605,-0.16319330036640167,0.4302772581577301,0.4119715094566345,-0.16046877205371857,0.3410318195819855,0.18739716708660126,-0.13945822417736053,0.35484078526496887,0.33189865946769714,-0.15911774337291718,0.3791198134422302,0.37736624479293823,-0.15115778148174286,0.39466559886932373,0.38609787821769714,-0.14439411461353302
H,0.3315243124961853,0.4848743677139282,9.93674007077061e-07,0.3470544219017029,0.3698618710041046,-0.024928120896220207,0.38268283009529114,0.2566283047199249,-0.06508578360080719,0.41027021408081055,0.1579059511423111,-0.09871214628219604,0.4269891679286957,0.06897523999214172,-0.13443294167518616,0.46130475401878357,0.29309946298599243,-0.11118320375680923,0.5793454647064209,0.2811121344566345,-0.15079860389232635,0.6536572575569153,0.28057533502578735,-0.16700896620750427,0.7083833813667297,0.286772757768631,-0.1723403036594391,0.4767343997955322,0.3727542757987976,-0.11265642940998077,0.6097509860992432,0.35113051533699036,-0.1523822396993637,0.6920061111450195,0.34518513083457947,-0.16296491026878357,0.7532269954681396,0.34416598081588745,-0.16648082435131073,0.48697343468666077,0.45586857199668884,-0.10840056091547012,0.6062769293785095,0.42775610089302063,-0.13376186788082123,0.6836873888969421,0.41256415843963623,-0.13181020319461823,0.7376341819763184,0.4042614698410034,-0.12785470485687256,0.49181219935417175,0.5301753282546997,-0.10337679088115692,0.5839927196502686,0.4996892213821411,-0.11329261213541031,0.6362316608428955,0.48020607233047485,-0.10164987295866013,0.6752037405967712,0.46589362621307373,-0.09075526148080826
Q,0.6355375051498413,0.8663842678070068,-9.650118499848759e-07,0.5799680352210999,0.817826509475708,-0.029004914686083794,0.5218097567558289,0.7190030813217163,-0.05347158759832382,0.4800921082496643,0.636599063873291,-0.07703707367181778,0.4550994336605072,0.5760615468025208,-0.09078788012266159,0.6151766777038574,0.5287308096885681,-0.030299538746476173,0.4837684631347656,0.5035590529441833,-0.0685933530330658,0.43068206310272217,0.5290756225585938,-0.09250739961862564,0.4104381799697876,0.5251653790473938,-0.10695056617259979,0.6488590240478516,0.5275934934616089,-0.03508152440190315,0.4841424822807312,0.5812685489654541,-0.06002699211239815,0.5096458196640015,0.6785344481468201,-0.061283178627491,0.5524078607559204,0.7150269746780396,-0.06115872412919998,0.6687746644020081,0.5644237995147705,-0.04517384245991707,0.5049878358840942,0.6282843947410583,-0.06620540469884872,0.5429315567016602,0.7163174152374268,-0.04747472703456879,0.5925340056419373,0.7347605228424072,-0.03455887362360954,0.6785503625869751,0.6198766231536865,-0.06127597764134407,0.5511728525161743,0.6563438177108765,-0.08148377388715744,0.5519387125968933,0.7135077714920044,-0.07078669220209122,0.5733852982521057,0.7331991791725159,-0.05712905898690224
A,0.2160719931125641,0.818479061126709,-3.172239075865946e-07,0.2598191201686859,0.709926426410675,-0.018935251981019974,0.3025881350040436,0.6047868728637695,-0.029629148542881012,0.31957441568374634,0.521734356880188,-0.03951277583837509,0.3248162269592285,0.4486512541770935,-0.049463193863630295,0.27906444668769836,0.6291492581367493,-0.0396483950316906,0.26063475012779236,0.6034843921661377,-0.06604720652103424,0.2519821226596832,0.6168462634086609,-0.08265291154384613,0.25931456685066223,0.6235721707344055,-0.09581711888313293,0.24539166688919067,0.7018076181411743,-0.04928428679704666,0.22464893758296967,0.6796908974647522,-0.07796215265989304,0.2282269299030304,0.6810011863708496,-0.09102243185043335,0.23905019462108612,0.6815854907035828,-0.10320664197206497,0.2121204137802124,0.7737995982170105,-0.06032528728246689,0.19013890624046326,0.7529754042625427,-0.09383883327245712,0.19908463954925537,0.7523252367973328,-0.09708838164806366,0.214458629488945,0.7499622106552124,-0.09898015856742859,0.1828426718711853,0.8398742079734802,-0.0721389576792717,0.1649477183818817,0.8301835656166077,-0.09917096048593521,0.1807885617017746,0.8247499465942383,-0.10084418952465057,0.20066672563552856,0.8169180154800415,-0.10153871774673462
T,0.7344872951507568,0.49048933386802673,-1.5248063789385924e-07,0.665705680847168,0.5188145637512207,-0.011265012435615063,0.6105324625968933,0.5205355286598206,-0.039324238896369934,0.5725392699241638,0.530425488948822,-0.06943536549806595,0.5429941415786743,0.5515309572219849,-0.10198651254177094,0.5680894255638123,0.3666577935218811,-0.054938558489084244,0.48491138219833374,0.3693319857120514,-0.098244309425354,0.42470335960388184,0.3624744117259979,-0.12629558145999908,0.37751179933547974,0.3501092195510864,-0.14729371666908264,0.6068623661994934,0.3396340012550354,-0.07167784869670868,0.5496464967727661,0.4749826192855835,-0.11492469906806946,0.5906549096107483,0.5194072127342224,-0.11193475872278214,0.6170374155044556,0.49768680334091187,-0.10568422824144363,0.6527683734893799,0.35364609956741333,-0.09015310555696487,0.6084122061729431,0.5023097395896912,-0.12485519051551819,0.6398844122886658,0.5284698009490967,-0.0989898219704628,0.6595166921615601,0.495199978351593,-0.0787661075592041,0.6979279518127441,0.3896690607070923,-0.11078667640686035,0.6599454879760742,0.5098739862442017,-0.13848118484020233,0.6805155277252197,0.5308159589767456,-0.12336119264364243,0.6967527270317078,0.5000818371772766,-0.10808204859495163
T,0.7528104782104492,0.466697633266449,-1.34705530285828e-07,0.6812849044799805,0.4883956015110016,-0.015649037435650826,0.6290437579154968,0.4774355888366699,-0.037635963410139084,0.5935598015785217,0.46603330969810486,-0.06058178469538689,0.5570687055587769,0.4651605486869812,-0.08360429853200912,0.6044476628303528,0.3212384283542633,-0.03836291655898094,0.5358213782310486,0.282321959733963,-0.07520033419132233,0.48677900433540344,0.24601373076438904,-0.10099943727254868,0.4488139748573303,0.2160380482673645,-0.12099246680736542,0.6398317813873291,0.2983904182910919,-0.04880121722817421,0.5755375027656555,0.40252992510795593,-0.08521132916212082,0.6056845188140869,0.45340627431869507,-0.084757961332798,0.6312234401702881,0.43989354372024536,-0.08108104020357132,0.6753569841384888,0.31574827432632446,-0.06224896013736725,0.6229802370071411,0.4434336721897125,-0.08817461133003235,0.6471331715583801,0.4709619879722595,-0.06632163375616074,0.664874792098999,0.447224885225296,-0.050920505076646805,0.7083226442337036,0.35705140233039856,-0.07927294820547104,0.6670305728912354,0.4650075435638428,-0.10001002252101898,0.6837343573570251,0.48345914483070374,-0.08857987076044083,0.6978484392166138,0.45908480882644653,-0.07716339081525803
T,0.7401020526885986,0.5532375574111938,-2.2169379576553183e-07,0.657621443271637,0.5625485777854919,-0.004919917322695255,0.602157473564148,0.5252912044525146,-0.01974956877529621,0.5634365677833557,0.49542081356048584,-0.03823762759566307,0.5210410356521606,0.47949570417404175,-0.05778166279196739,0.6103622913360596,0.3641633987426758,-0.014402896165847778,0.5567541122436523,0.33740514516830444,-0.039798539131879807,0.522352933883667,0.3043804466724396,-0.057075925171375275,0.49502837657928467,0.269498735666275,-0.07129400968551636,0.6440948247909546,0.3502119481563568,-0.02902049943804741,0.5589074492454529,0.4330785572528839,-0.05784904211759567,0.5842986702919006,0.4867229759693146,-0.05759730562567711,0.6129404902458191,0.48410269618034363,-0.053613707423210144,0.6737780570983887,0.37302926182746887,-0.04611828178167343,0.5988384485244751,0.47914546728134155,-0.07164772599935532,0.6236715912818909,0.5190227031707764,-0.05671141296625137,0.6477908492088318,0.5072274804115295,-0.044365525245666504,0.6962308287620544,0.4178491234779358,-0.06503821909427643,0.6392536163330078,0.5112810134887695,-0.08518077433109283,0.6583110094070435,0.5374504327774048,-0.07858417928218842,0.6798131465911865,0.5228152871131897,-0.07073777914047241
Q,0.6393203139305115,0.9456850290298462,-9.09107654933905e-07,0.5644370317459106,0.9048111438751221,-0.024475451558828354,0.4943118095397949,0.8266960382461548,-0.0501384474337101,0.45654118061065674,0.7643100023269653,-0.07682552188634872,0.4267699122428894,0.7016698718070984,-0.09934373944997787,0.5577828288078308,0.630075991153717,-0.04421652480959892,0.4893771708011627,0.5323625206947327,-0.09420689195394516,0.43396711349487305,0.4935418367385864,-0.12334644049406052,0.39040616154670715,0.46744710206985474,-0.1399465948343277,0.6113321781158447,0.6223957538604736,-0.050896696746349335,0.48649606108665466,0.6586227416992188,-0.08554316312074661,0.49409210681915283,0.7611477971076965,-0.08456190675497055,0.5353729128837585,0.7948164343833923,-0.08016467839479446,0.6497565507888794,0.6611127257347107,-0.06262940168380737,0.5201932787895203,0.7320706248283386,-0.09424087405204773,0.5337156653404236,0.8177468180656433,-0.07534594088792801,0.5720579028129578,0.8301971554756165,-0.06031399965286255,0.6813113689422607,0.7128251194953918,-0.0783241018652916,0.5707013010978699,0.777195930480957,-0.10721586644649506,0.5790973901748657,0.8428373336791992,-0.09709492325782776,0.611228883266449,0.8569278717041016,-0.08331021666526794
