label,"x0,y0,z0","x1,y1,z1","x2,y2,z2","x3,y3,z3","x4,y4,z4","x5,y5,z5","x6,y6,z6","x7,y7,z7","x8,y8,z8","x9,y9,z9","x10,y10,z10","x11,y11,z11","x12,y12,z12","x13,y13,z13","x14,y14,z14","x15,y15,z15","x16,y16,z16","x17,y17,z17","x18,y18,z18","x19,y19,z19","x20,y20,z20"
Z,0.6777575612068176,0.5128943920135498,3.1912423992253025e-07,0.6561190485954285,0.45461153984069824,0.008654455654323101,0.6565971970558167,0.39302295446395874,0.003608770901337266,0.6647245287895203,0.34845855832099915,-0.005576623138040304,0.6701151728630066,0.31350553035736084,-0.017903050407767296,0.6578930020332336,0.3522583246231079,-0.02174767106771469,0.6635904312133789,0.27390891313552856,-0.04406595230102539,0.6687005758285522,0.2240970879793167,-0.05819295346736908,0.6742721796035767,0.18260473012924194,-0.06770303100347519,0.6669478416442871,0.3637125492095947,-0.040930572897195816,0.6777909994125366,0.28145110607147217,-0.06538085639476776,0.6854745745658875,0.22325874865055084,-0.08059048652648926,0.6935106515884399,0.1752890646457672,-0.09100842475891113,0.6808826923370361,0.38714495301246643,-0.05907652527093887,0.6960614323616028,0.3101251423358917,-0.08200398832559586,0.7072798013687134,0.25423210859298706,-0.09438372403383255,0.7170798182487488,0.20880065858364105,-0.10206784307956696,0.6990579962730408,0.41924333572387695,-0.07585515826940536,0.7090407609939575,0.3574666678905487,-0.09463895112276077,0.7157666087150574,0.31234514713287354,-0.10228953510522842,0.7224437594413757,0.2731667757034302,-0.10760491341352463
Z,0.7154450416564941,0.7043957114219666,5.120132300362457e-07,0.6524157524108887,0.6433451175689697,0.004562731832265854,0.6371275782585144,0.5507392883300781,0.005525495391339064,0.6439451575279236,0.49330413341522217,-0.0003044141049031168,0.652476966381073,0.4433530569076538,-0.006979937665164471,0.6526089310646057,0.4319418668746948,0.02595219761133194,0.6571765542030334,0.3321634531021118,0.013777191750705242,0.663431704044342,0.26577502489089966,-0.0008957458776421845,0.6757590770721436,0.20770296454429626,-0.012396060861647129,0.6668551564216614,0.426347553730011,0.008499334566295147,0.66831374168396,0.3137059807777405,-0.0024651072453707457,0.6770083904266357,0.24004077911376953,-0.01688813790678978,0.6919533014297485,0.1758202612400055,-0.027726968750357628,0.685790479183197,0.43780386447906494,-0.012647264637053013,0.69038987159729,0.3274165987968445,-0.024888889864087105,0.7012000679969788,0.2580576241016388,-0.03614558279514313,0.7153221964836121,0.19958844780921936,-0.044679731130599976,0.7050632834434509,0.46067824959754944,-0.03535553440451622,0.7081552147865295,0.3763563930988312,-0.04497351869940758,0.7152168154716492,0.3213987350463867,-0.049457013607025146,0.7258949279785156,0.2718871235847473,-0.05362913757562637
Z,0.6706700921058655,0.516109824180603,4.237764414938283e-07,0.6507249474525452,0.4464705288410187,0.0014506037114188075,0.6522622108459473,0.37501269578933716,-0.007677300367504358,0.661843478679657,0.32267308235168457,-0.018728118389844894,0.6689971089363098,0.28318971395492554,-0.032244499772787094,0.6547237634658813,0.3568975329399109,-0.036777935922145844,0.6634675860404968,0.27445825934410095,-0.0638224184513092,0.6709076762199402,0.22045448422431946,-0.07979697734117508,0.6790080666542053,0.17510578036308289,-0.09020731598138809,0.6629735231399536,0.3763023912906647,-0.05244060605764389,0.680150032043457,0.2986209988594055,-0.08028002083301544,0.6939454674720764,0.24281054735183716,-0.09411370009183884,0.708799421787262,0.1963195651769638,-0.10348164290189743,0.6773626804351807,0.4082466959953308,-0.06698355823755264,0.6944789290428162,0.3390960991382599,-0.09172040224075317,0.7080413699150085,0.2868271768093109,-0.10107826441526413,0.7211597561836243,0.24233438074588776,-0.10699417442083359,0.6966285705566406,0.4466768503189087,-0.08070066571235657,0.7046157717704773,0.39577561616897583,-0.10176099836826324,0.7106752395629883,0.3576056957244873,-0.10819783061742783,0.7165114283561707,0.32202157378196716,-0.1123693659901619
Z,0.7171800136566162,0.7069088816642761,5.050459321864764e-07,0.6554899215698242,0.6461540460586548,0.005069938953965902,0.6402304768562317,0.5554298758506775,0.005408578086644411,0.6493428349494934,0.4985223114490509,-0.0012786926236003637,0.6599650382995605,0.44952401518821716,-0.009125654585659504,0.6537556052207947,0.4364795982837677,0.024846062064170837,0.658040463924408,0.3360782265663147,0.01189605426043272,0.6639584898948669,0.2686935365200043,-0.0034233364276587963,0.6758408546447754,0.20956692099571228,-0.015450792387127876,0.6677723526954651,0.430595725774765,0.006371885538101196,0.6686095595359802,0.31612950563430786,-0.0055771865881979465,0.6771897673606873,0.24086803197860718,-0.020670656114816666,0.6914594769477844,0.17575931549072266,-0.031992584466934204,0.6868487596511841,0.44141680002212524,-0.015702757984399796,0.6896759867668152,0.3297392427921295,-0.028597306460142136,0.6999569535255432,0.2583560347557068,-0.04043011739850044,0.7135536670684814,0.19885101914405823,-0.049398843199014664,0.7072613835334778,0.4629964530467987,-0.03929823264479637,0.708609938621521,0.37601619958877563,-0.049254100769758224,0.7156243324279785,0.3201689124107361,-0.053858883678913116,0.7260956764221191,0.2703220844268799,-0.05821746587753296
Z,0.6766107678413391,0.516903817653656,3.34913181632146e-07,0.6579487323760986,0.4613676071166992,0.004785453900694847,0.6597422957420349,0.39763695001602173,0.00010222333366982639,0.6689825654029846,0.35286399722099304,-0.007267668843269348,0.674058198928833,0.32047078013420105,-0.01723163016140461,0.656792402267456,0.353742390871048,-0.02178541198372841,0.6629511117935181,0.2741318643093109,-0.04207045957446098,0.6683370471000671,0.22336669266223907,-0.05480962246656418,0.6738038063049316,0.18085020780563354,-0.06343939900398254,0.6665120720863342,0.36622411012649536,-0.03738502785563469,0.6794715523719788,0.28262582421302795,-0.05834458768367767,0.6872212886810303,0.2246420830488205,-0.07161194086074829,0.6952750086784363,0.1745319962501526,-0.08105117082595825,0.6810137629508972,0.3920958340167999,-0.052159663289785385,0.698117733001709,0.31512126326560974,-0.07186287641525269,0.7087346315383911,0.2602044343948364,-0.08211493492126465,0.7175806760787964,0.21325790882110596,-0.08892819285392761,0.6990469694137573,0.42714783549308777,-0.06600327789783478,0.7088034749031067,0.3700253665447235,-0.08270832151174545,0.7145698666572571,0.327501505613327,-0.08879770338535309,0.7201234698295593,0.2884332537651062,-0.09309428930282593
Z,0.7168365716934204,0.7078386545181274,5.114349619361747e-07,0.6561658382415771,0.6509214043617249,0.0037935483269393444,0.6420386433601379,0.5626985430717468,0.003904696786776185,0.6517086625099182,0.5077576041221619,-0.002722569741308689,0.6627795696258545,0.4601655900478363,-0.010350577533245087,0.6545230746269226,0.4378840923309326,0.0247039832174778,0.6583044528961182,0.3373658061027527,0.012057743035256863,0.6643309593200684,0.2699255645275116,-0.003148136893287301,0.6764509677886963,0.21037828922271729,-0.01516078319400549,0.6683319211006165,0.4309401512145996,0.007042878773063421,0.6688820719718933,0.3176475763320923,-0.004540877882391214,0.6777541637420654,0.24195146560668945,-0.019664926454424858,0.6928324699401855,0.17631885409355164,-0.031186936423182487,0.6868764162063599,0.4416869580745697,-0.01433368306607008,0.6902210116386414,0.33054351806640625,-0.026868470013141632,0.7010908126831055,0.25917619466781616,-0.03890187665820122,0.7153713703155518,0.19955965876579285,-0.048032812774181366,0.7066271305084229,0.46378451585769653,-0.03735647350549698,0.708200991153717,0.37765300273895264,-0.04683704301714897,0.7146132588386536,0.32147446274757385,-0.05167341232299805,0.7243330478668213,0.2715796232223511,-0.05628902092576027
Z,0.6740663051605225,0.5150947570800781,3.7144582165637985e-07,0.6555089354515076,0.4432012736797333,0.008719133213162422,0.659124493598938,0.3717353940010071,0.002994752721861005,0.6703330278396606,0.3193473219871521,-0.006464328616857529,0.6760667562484741,0.2778548002243042,-0.01933928020298481,0.6589788198471069,0.34958362579345703,-0.02913246490061283,0.6662684679031372,0.2695402204990387,-0.055058326572179794,0.6724286079406738,0.2167818695306778,-0.07178284227848053,0.679233193397522,0.17264853417873383,-0.08370611071586609,0.6671009063720703,0.3691100478172302,-0.04940367490053177,0.6832227110862732,0.29293128848075867,-0.07880393415689468,0.695162296295166,0.2375846803188324,-0.09703470766544342,0.7076660394668579,0.1900983303785324,-0.11031586676836014,0.6803570985794067,0.40254703164100647,-0.06807609647512436,0.6979308724403381,0.33534881472587585,-0.09589117765426636,0.7107241749763489,0.2846202254295349,-0.11049095541238785,0.7223729491233826,0.24097827076911926,-0.1203281432390213,0.6979993581771851,0.4431533217430115,-0.08493448793888092,0.7071046233177185,0.39168429374694824,-0.1092957854270935,0.7137764096260071,0.35366079211235046,-0.11969569325447083,0.7193311452865601,0.3174552321434021,-0.12735088169574738
Z,0.7175334692001343,0.7046971917152405,5.113092242936546e-07,0.6549383997917175,0.6437892913818359,0.005037121940404177,0.6426851153373718,0.552765965461731,0.006075169425457716,0.6536725759506226,0.4952211081981659,0.00026201922446489334,0.6648750305175781,0.4458770453929901,-0.006528934463858604,0.6547138094902039,0.43468210101127625,0.025725815445184708,0.65936678647995,0.334524542093277,0.013392110355198383,0.6655880212783813,0.26788151264190674,-0.001417422667145729,0.6773999333381653,0.20851567387580872,-0.013223670423030853,0.6687024831771851,0.42764967679977417,0.0077056060545146465,0.6698665022850037,0.3152623176574707,-0.003906548023223877,0.6790496706962585,0.24059098958969116,-0.01902911067008972,0.694260835647583,0.1750660240650177,-0.030693097040057182,0.6870407462120056,0.4387055039405823,-0.013936870731413364,0.693002462387085,0.32996565103530884,-0.026501856744289398,0.7059100270271301,0.26102375984191895,-0.03861748427152634,0.7217693328857422,0.2032930552959442,-0.047933150082826614,0.7056728601455688,0.46125122904777527,-0.037101831287145615,0.7079313397407532,0.37768858671188354,-0.04616771265864372,0.7147399187088013,0.3238224685192108,-0.050866641104221344,0.7250940203666687,0.27564531564712524,-0.05563412979245186
Z,0.6748488545417786,0.5220386385917664,3.8495119270010036e-07,0.6538836359977722,0.4569365680217743,0.002916391007602215,0.6530169248580933,0.38949844241142273,-0.005007864907383919,0.6615973711013794,0.3406304717063904,-0.01558620110154152,0.6670902967453003,0.30303969979286194,-0.028637195006012917,0.6552808284759521,0.3615550994873047,-0.030463939532637596,0.6624113917350769,0.27770477533340454,-0.05598447099328041,0.6701579689979553,0.22356835007667542,-0.07155200093984604,0.6782983541488647,0.17769600450992584,-0.08168637752532959,0.6638308763504028,0.3776707053184509,-0.04655175656080246,0.6788604855537415,0.2949681878089905,-0.07239517569541931,0.6909891963005066,0.23648975789546967,-0.08623477071523666,0.7041698694229126,0.18550384044647217,-0.09556527435779572,0.6788257956504822,0.4061847925186157,-0.06182153522968292,0.6955422163009644,0.3320476710796356,-0.0853395015001297,0.7081064581871033,0.27747803926467896,-0.09504399448633194,0.7196837663650513,0.22977878153324127,-0.10100105404853821,0.6994704008102417,0.44244593381881714,-0.0762900859117508,0.7080998420715332,0.3857014775276184,-0.09614799171686172,0.7138361930847168,0.3444744944572449,-0.10234973579645157,0.7192493677139282,0.30529534816741943,-0.10629446804523468
Z,0.7162853479385376,0.7055126428604126,5.180993412068347e-07,0.6542604565620422,0.643723726272583,0.00455595413222909,0.6405129432678223,0.5510822534561157,0.0053102062083780766,0.6496138572692871,0.4927595853805542,-0.0007172527257353067,0.659446120262146,0.4422565996646881,-0.00761194434016943,0.6531265377998352,0.43358778953552246,0.02507343515753746,0.6583143472671509,0.33357012271881104,0.011974921450018883,0.665187418460846,0.266467809677124,-0.0035662217997014523,0.6776790618896484,0.20716014504432678,-0.015729280188679695,0.6672729849815369,0.42762044072151184,0.007207059301435947,0.669526219367981,0.31476718187332153,-0.004762577824294567,0.6791014075279236,0.23979750275611877,-0.020078860223293304,0.6945036053657532,0.17454484105110168,-0.031633976846933365,0.6861136555671692,0.4395136833190918,-0.014269386418163776,0.6917189955711365,0.32912641763687134,-0.02724369429051876,0.7034505605697632,0.2594715654850006,-0.03884190693497658,0.7182358503341675,0.20132499933242798,-0.04748984053730965,0.7058733701705933,0.46296292543411255,-0.037309739738702774,0.7085946202278137,0.3768705129623413,-0.047189582139253616,0.7153856158256531,0.3213636875152588,-0.051686324179172516,0.725742757320404,0.2718566954135895,-0.05585910379886627
Z,0.6705976724624634,0.5265237092971802,4.284516421648732e-07,0.6524034738540649,0.46579572558403015,0.00034370689536444843,0.654308021068573,0.40233632922172546,-0.009551655501127243,0.6648336052894592,0.35696765780448914,-0.02154230885207653,0.6723178625106812,0.32094138860702515,-0.03614043816924095,0.6568517684936523,0.36616629362106323,-0.03405798226594925,0.663801908493042,0.28055477142333984,-0.06092830002307892,0.671258270740509,0.22478705644607544,-0.07748320698738098,0.6799561381340027,0.1785358190536499,-0.08775055408477783,0.6660037040710449,0.38003236055374146,-0.049127865582704544,0.6792165637016296,0.2921404242515564,-0.07573927193880081,0.6893908977508545,0.23022879660129547,-0.09039247781038284,0.700771152973175,0.1784152090549469,-0.09997871518135071,0.6811851859092712,0.40564224123954773,-0.06344171613454819,0.6962708830833435,0.32374367117881775,-0.08694028109312057,0.7083695530891418,0.263991117477417,-0.09693334996700287,0.7195901274681091,0.21447598934173584,-0.10286791622638702,0.7009773254394531,0.4393859803676605,-0.07710754871368408,0.709476113319397,0.3778585195541382,-0.09584735333919525,0.7157847881317139,0.3322239816188812,-0.10132649540901184,0.7218019366264343,0.29131004214286804,-0.10469791293144226
Z,0.7159277200698853,0.7046401500701904,5.188536533751176e-07,0.6549814343452454,0.6443546414375305,0.0019669716712087393,0.6401559710502625,0.5534653663635254,0.0009183603106066585,0.6496385335922241,0.49476635456085205,-0.006436096504330635,0.6603830456733704,0.4436183273792267,-0.014573968946933746,0.6533989906311035,0.4305431842803955,0.021732047200202942,0.6595038175582886,0.3300957679748535,0.00794985331594944,0.6663732528686523,0.2632030248641968,-0.00780582195147872,0.6783756017684937,0.2046223282814026,-0.020131219178438187,0.6686719059944153,0.4251510500907898,0.004708423744887114,0.6717655062675476,0.3133560121059418,-0.007667034864425659,0.681496798992157,0.23957115411758423,-0.022961216047406197,0.696423351764679,0.17491912841796875,-0.03456902503967285,0.6881042122840881,0.4379514157772064,-0.0161146093159914,0.6942557692527771,0.32915234565734863,-0.029346521943807602,0.7065979242324829,0.2601006329059601,-0.04069523140788078,0.7215431332588196,0.2022891342639923,-0.04939777031540871,0.7081034183502197,0.46274685859680176,-0.03872138261795044,0.7108902335166931,0.37844014167785645,-0.049488335847854614,0.7172180414199829,0.32312068343162537,-0.054517656564712524,0.7266904711723328,0.2733399271965027,-0.05907206982374191
Z,0.6745505332946777,0.5192927718162537,3.552626708369644e-07,0.6546875238418579,0.4543019235134125,0.005306858569383621,0.6562424898147583,0.3871127665042877,-0.0012746661668643355,0.6656324863433838,0.3397439122200012,-0.010780803859233856,0.6722067594528198,0.3021436333656311,-0.02309132181107998,0.6588563919067383,0.3508070707321167,-0.02749784104526043,0.666344940662384,0.26835253834724426,-0.0509503073990345,0.672806978225708,0.21462629735469818,-0.06495897471904755,0.6798441410064697,0.1698540598154068,-0.07434256374835968,0.6674188375473022,0.36692503094673157,-0.04446245729923248,0.6827074885368347,0.28711605072021484,-0.06927923113107681,0.6950379014015198,0.2308458536863327,-0.08278904110193253,0.7082088589668274,0.18330036103725433,-0.09199768304824829,0.6815928816795349,0.3957378566265106,-0.060569558292627335,0.6976121068000793,0.3202100694179535,-0.08409074693918228,0.7098249793052673,0.26247668266296387,-0.09562133997678757,0.7208890318870544,0.21366818249225616,-0.10295598953962326,0.7002155780792236,0.4325430989265442,-0.07547543197870255,0.7089515924453735,0.3724541962146759,-0.09610244631767273,0.7141315937042236,0.3259948492050171,-0.1046714186668396,0.7195468544960022,0.28374844789505005,-0.11047986149787903
